AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.8765098,0.6957342,0.72156096,0.70132655,-0.98886985,-0.35631597,0.899876,0.028446432,1.487084,0.61564726,1.2458311,3.1766455,0.6220636,0.86595786,-0.49512148,0.49349347
-0.6906326,0.72328216,0.7148351,0.65569186,-0.77962774,-0.047257833,0.548139,-0.076545544,1.4774456,0.6908712,1.0776634,2.7401986,0.19726422,0.6151927,-0.44199663,0.18299608
-0.50612783,0.67975694,0.6556775,0.5609307,-0.5614627,0.23511854,0.27350485,-0.114798486,1.4456292,0.75836647,0.8678973,2.174377,-0.27039924,0.33477032,-0.3049706,-0.1941562
-0.30702373,0.596383,0.5761651,0.4573326,-0.40252975,0.3941482,0.08719687,-0.10712279,1.3463861,0.7342116,0.6737755,1.5660719,-0.7604792,0.028163275,-0.094912976,-0.5696897
-0.06625642,0.5137008,0.5141222,0.38407034,-0.3205474,0.38862076,-0.01621514,-0.07275295,1.1534343,0.57184774,0.55066395,0.99315697,-1.2563155,-0.27764246,0.17804867,-0.88424593
0.23633504,0.46842664,0.5019027,0.37068412,-0.2825397,0.24794893,-0.05468424,-0.023425892,0.8693148,0.28311172,0.53522116,0.51218456,-1.7408749,-0.5426234,0.50238997,-1.1066351
0.59710747,0.47816008,0.55470175,0.429935,-0.22848071,0.054078072,-0.050228782,0.034207962,0.5229468,-0.07205231,0.6338852,0.15319358,-2.1909733,-0.7292258,0.8625383,-1.240888
0.98517984,0.5346921,0.6655214,0.5557237,-0.103516944,-0.0958883,-0.016741114,0.097915344,0.16017264,-0.4146578,0.82192564,-0.07980213,-2.5750265,-0.81467944,1.2384292,-1.3190366
1.3566912,0.6127647,0.8096614,0.7263296,0.11412248,-0.12950379,0.046359196,0.17138244,-0.16805312,-0.67622185,1.0535039,-0.2048507,-2.858715,-0.797255,1.6083989,-1.3830277
1.6773523,0.6885781,0.95410883,0.90900934,0.3980474,-0.029300882,0.14511593,0.25806955,-0.4184757,-0.81737185,1.278008,-0.25557822,-3.018381,-0.6985439,1.9535683,-1.464291
1.9361771,0.75257885,1.0645057,1.062471,0.6771554,0.15453959,0.2702612,0.34350023,-0.5680441,-0.83403444,1.4555832,-0.2721342,-3.0552194,-0.5632099,2.2599552,-1.5710547
2.1400092,0.80551934,1.1074824,1.1389961,0.8589353,0.315766,0.3825031,0.379775,-0.621514,-0.7545012,1.5663338,-0.2904123,-2.9996974,-0.45293203,2.516305,-1.6895133
2.2950184,0.8429026,1.0530744,1.0917828,0.865758,0.32902867,0.42097592,0.2937514,-0.6088774,-0.62979484,1.6111176,-0.33259732,-2.900057,-0.43018958,2.7100313,-1.7968779
2.3925433,0.84480715,0.88256836,0.8900564,0.66892654,0.10168954,0.33401653,0.02468362,-0.5728131,-0.51801836,1.605,-0.4030726,-2.799485,-0.5347102,2.826096,-1.8767664
2.4116557,0.7831238,0.60043687,0.5365664,0.30355665,-0.3811679,0.111745544,-0.42961028,-0.5532651,-0.464815,1.5668542,-0.49152398,-2.714971,-0.764731,2.851092,-1.9258988
2.3348718,0.6412713,0.2418005,0.07654657,-0.14426567,-1.0411525,-0.20346291,-0.99136233,-0.57716984,-0.4863538,1.5101118,-0.58092594,-2.62992,-1.0757216,2.7796965,-1.9478997
2.1623287,0.42962298,-0.1335214,-0.41054922,-0.5719587,-1.7312341,-0.53663504,-1.5253222,-0.6555365,-0.5641225,1.4387941,-0.6555423,-2.5036469,-1.3982527,2.6182675,-1.94063
1.913218,0.1841523,-0.4616537,-0.83620566,-0.89871645,-2.2926269,-0.8167062,-1.8952434,-0.7843708,-0.6574675,1.3493769,-0.7051388,-2.2918177,-1.6639584,2.382946,-1.8888685
