AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.7964658,0.0694224,-1.1622587,-0.86313546,-0.05854694,-0.18224268,0.99732745,-0.08572584,1.6704946,0.026718235,0.30083135,0.5532992,-0.38615295,-1.3450584,-0.50929654,1.0371895
0.5512322,0.128925,-1.1793826,-0.82565427,0.11383009,-0.32462472,1.0864167,-0.17714868,1.4783411,-0.1278935,0.21602106,0.38634613,-0.3864562,-1.4050951,-0.33781064,1.187668
0.29407498,0.23614348,-1.119274,-0.7102182,0.26553473,-0.374656,1.0647546,-0.22747655,1.2282382,-0.19541241,0.095294446,0.14652486,-0.4083564,-1.3766123,-0.16769668,1.2697113
0.0644527,0.3675796,-0.98735297,-0.5272364,0.37713733,-0.31267446,0.9158987,-0.19993903,1.0042019,-0.13187277,-0.060942497,-0.13803804,-0.42286387,-1.2415617,-0.046655774,1.2217441
-0.12963888,0.48228577,-0.8134606,-0.30669382,0.43816936,-0.13207656,0.6510127,-0.06597509,0.86884916,0.08575764,-0.24225762,-0.42281872,-0.3948588,-0.9924484,-0.015783036,1.0056995
-0.30381057,0.53765005,-0.6412515,-0.0917971,0.44852036,0.1571925,0.30609956,0.18409014,0.84097433,0.45120406,-0.42673305,-0.6588908,-0.2997166,-0.640149,-0.09490694,0.6172599
-0.47604236,0.5096439,-0.5109375,0.07397739,0.41546392,0.5227307,-0.06881326,0.53018564,0.8904089,0.92473966,-0.585754,-0.8079016,-0.13327737,-0.21638006,-0.27321872,0.08713899
-0.64774895,0.40579978,-0.44591942,0.16006523,0.34883246,0.9068514,-0.42635906,0.916775,0.95263064,1.4365301,-0.69297004,-0.85396343,0.09017268,0.23208427,-0.51226705,-0.5259207
-0.79965025,0.26136023,-0.44940397,0.15584132,0.25552097,1.2337217,-0.7383101,1.2588054,0.95475554,1.8984938,-0.73264277,-0.80760324,0.3477739,0.65555304,-0.7615261,-1.1483489
-0.90374327,0.11934852,-0.508951,0.069625854,0.13423797,1.4279766,-1.0033522,1.4622053,0.8399095,2.2225323,-0.7029739,-0.70024574,0.61675066,1.0136654,-0.9781486,-1.7069105
-0.9412899,0.0074848486,-0.6025919,-0.0770794,-0.02611005,1.4379731,-1.2408707,1.453969,0.5815593,2.3406858,-0.61307406,-0.5714735,0.8768677,1.2819786,-1.139938,-2.141007
-0.91365016,-0.07230336,-0.70238745,-0.25518963,-0.24008776,1.252463,-1.4736412,1.2095823,0.18735659,2.2220545,-0.47628048,-0.45439792,1.10927,1.4521323,-1.2460047,-2.4097888
-0.8400351,-0.13676478,-0.77634543,-0.43115446,-0.5119447,0.902671,-1.709636,0.7644493,-0.30394685,1.8818998,-0.3050281,-0.3658219,1.2969437,1.529272,-1.3077775,-2.4950526
-0.7467832,-0.20615217,-0.79230833,-0.56958055,-0.8224405,0.44974348,-1.9338509,0.20264369,-0.83006525,1.3796283,-0.11118443,-0.30597258,1.4283755,1.5301733,-1.3377026,-2.4015737
-0.6572112,-0.2947056,-0.7258751,-0.6392342,-1.1268734,-0.03561257,-2.1144707,-0.37280583,-1.3167074,0.80459183,0.0889669,-0.26727042,1.5015578,1.4817177,-1.3420506,-2.1543853
-0.58728606,-0.4113849,-0.5703032,-0.6232706,-1.3684211,-0.49224162,-2.2185981,-0.8746435,-1.6919024,0.25245106,0.27035424,-0.2459278,1.5248382,1.4166137,-1.3200911,-1.7910357
-0.54622036,-0.5640834,-0.34283647,-0.52847266,-1.4998525,-0.8793288,-2.2272758,-1.2548599,-1.8996428,-0.20037493,0.4008004,-0.24850562,1.5135374,1.3646457,-1.2678698,-1.3491894
-0.53860825,-0.7585274,-0.08194494,-0.38515097,-1.5000166,-1.1762481,-2.1410022,-1.5064034,-1.9084982,-0.5140599,0.44987357,-0.2893031,1.4839542,1.3421007,-1.1831157,-0.8549159
-0.56605947,-0.9905428,0.16545752,-0.23391153,-1.3752307,-1.374312,-1.9739515,-1.6449403,-1.7132484,-0.6874673,0.40084633,-0.3805361,1.4478737,1.3454381,-1.0685842,-0.3195708
-0.628104,-1.2385244,0.36125016,-0.10531344,-1.1475368,-1.4675249,-1.74264,-1.6844519,-1.3317454,-0.7461433,0.25947398,-0.5213525,1.4104333,1.3542995,-0.93284756,0.25081757
-0.72250235,-1.4642057,0.48885602,-0.004969364,-0.84187514,-1.44962,-1.4576061,-1.6236933,-0.80137897,-0.72506547,0.05491549,-0.691996,1.3718071,1.3433521,-0.7886449,0.8385963
-0.8443723,-1.623752,0.55544174,0.08644125,-0.4829327,-1.3199339,-1.123236,-1.4520316,-0.17709541,-0.6561571,-0.16803078,-0.85677254,1.3300481,1.296076,-0.64938956,1.4015291
-0.9830052,-1.6830561,0.5843815,0.1990252,-0.10049261,-1.0940616,-0.7443772,-1.1690809,0.4720116,-0.56466943,-0.36231408,-0.9755179,1.2817956,1.2118145,-0.5251677,1.8736581
-1.1165227,-1.6277187,0.6040873,0.35514182,0.26820278,-0.81132984,-0.33378905,-0.8032202,1.0722915,-0.47115156,-0.49238867,-1.0193325,1.2207617,1.1023192,-0.42027062,2.1809301
-1.208135,-1.4627265,0.6393987,0.5576972,0.5876386,-0.5321949,0.085411645,-0.41543716,1.5615404,-0.39289215,-0.5434047,-0.98379135,1.1376129,0.9818115,-0.33366582,2.2638426
-1.2106241,-1.2053908,0.7078097,0.7908357,0.83972335,-0.3237577,0.48418668,-0.08462256,1.9043674,-0.34168682,-0.52303386,-0.89288044,1.0244851,0.8586657,-0.26186576,2.0968716
-1.0826182,-0.8793403,0.81885046,1.0306659,1.0314014,-0.23817427,0.8359003,0.118675396,2.097116,-0.3199516,-0.4555182,-0.7900014,0.88255465,0.7341011,-0.20238021,1.6978267
-0.8109206,-0.5132521,0.97378266,1.258318,1.1847998,-0.29370892,1.1229013,0.15714324,2.1580064,-0.31997594,-0.3694826,-0.71789175,0.7266342,0.6068842,-0.15655182,1.1251453
-0.425286,-0.14079888,1.1644462,1.4674467,1.3155342,-0.46826172,1.337162,0.03880864,2.108359,-0.3291935,-0.2834062,-0.6955954,0.58135635,0.47860712,-0.13153645,0.4648592
0.005854961,0.20358108,1.3725858,1.662731,1.4152348,-0.7090367,1.475637,-0.18793137,1.9577789,-0.3391972,-0.19536014,-0.704537,0.4691583,0.35460857,-0.14058702,-0.18838249
0.3987097,0.4935037,1.571952,1.8517151,1.4515892,-0.95284355,1.5357169,-0.4523117,1.704188,-0.35205933,-0.0838136,-0.69334865,0.39669603,0.2397744,-0.19972882,-0.750245
